"policy_area","Year","Figure","Breakdown","SubBreakdown","Characteristic","Topic","Measure","Date"
"Income and Poverty",1997,21,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1998,20,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1999,21,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2000,20,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2001,21,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2002,20,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2003,20,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2004,19,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2005,19,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2006,18,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2007,17,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2008,17,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2009,17,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2010,17,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2011,16,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2012,15,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2013,15,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2014,14,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2015,15,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2016,15,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2017,16,"Total",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1997,29,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1998,29,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1999,30,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2000,29,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2001,28,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2002,27,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2003,26,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2004,25,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2005,23,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2006,22,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2007,21,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2008,21,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2009,21,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2010,20,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2011,19,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2012,17,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2013,17,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2014,16,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2015,16,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2016,17,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2017,19,"Children",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1997,16,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1998,15,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1999,16,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2000,16,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2001,17,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2002,17,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2003,17,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2004,17,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2005,16,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2006,15,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2007,15,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2008,15,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2009,15,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2010,16,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2011,15,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2012,14,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2013,14,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2014,14,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2015,14,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2016,15,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2017,16,"Working-age Adults",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1997,28,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1998,27,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1999,27,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2000,26,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2001,26,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2002,24,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2003,23,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2004,22,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2005,22,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2006,20,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2007,19,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2008,20,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2009,19,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2010,18,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2011,16,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2012,15,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2013,15,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2014,15,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2015,15,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2016,16,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",2017,17,"Pensioners",,"Age",,"% in relative poverty BHC",
"Income and Poverty",1997,23,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1998,23,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1999,23,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2000,23,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2001,24,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2002,24,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2003,23,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2004,22,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2005,21,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2006,20,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2007,19,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2008,19,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2009,19,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2010,19,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2011,18,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2012,18,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2013,18,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2014,18,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2015,18,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2016,19,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2017,19,"Total",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1997,32,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1998,32,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1999,32,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2000,31,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2001,32,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2002,32,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2003,30,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2004,28,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2005,26,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2006,25,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2007,25,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2008,24,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2009,25,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2010,25,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2011,24,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2012,22,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2013,21,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2014,21,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2015,22,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2016,23,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2017,24,"Children",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1997,18,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1998,18,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1999,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2000,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2001,20,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2002,20,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2003,20,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2004,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2005,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2006,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2007,18,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2008,18,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2009,18,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2010,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2011,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2012,18,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2013,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2014,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2015,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2016,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2017,19,"Working-age Adults",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1997,31,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1998,30,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",1999,29,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2000,28,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2001,27,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2002,26,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2003,25,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2004,23,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2005,20,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2006,17,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2007,16,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2008,15,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2009,14,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2010,13,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2011,12,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2012,12,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2013,12,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2014,12,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2015,12,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2016,12,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2017,13,"Pensioners",,"Age",,"% in relative poverty AHC",
"Income and Poverty",2005,19,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2006,18,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2007,17,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2008,17,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2009,17,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2010,17,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2011,16,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2012,15,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2013,15,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2014,14,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2015,15,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2016,15,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2017,16,"Total",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2005,16,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2006,15,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2007,15,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2008,14,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2009,14,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2010,15,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2011,15,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2012,13,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2013,,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2014,,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2015,13,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2016,13,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2017,14,"…with nobody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2005,24,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2006,23,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2007,22,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2008,23,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2009,23,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2010,22,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2011,20,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2012,19,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
