"policy_area","Year","Figure","Breakdown","SubBreakdown","Characteristic","Topic","Measure","Date"
"Income and Poverty",2013,,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2014,,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2015,19,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2016,19,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2017,20,"…with somebody disabled in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2005,25,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2006,24,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2007,23,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2008,23,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2009,23,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2010,22,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2011,20,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2012,19,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2013,,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2014,,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2015,19,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2016,19,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2017,21,"…with a disabled adult in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2005,21,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2006,19,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2007,21,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2008,24,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2009,26,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2010,23,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2011,23,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2012,23,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2013,,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2014,,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2015,22,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2016,20,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2017,22,"…with a disabled child in the family",,"Disability",,"% in relative poverty BHC",
"Income and Poverty",2005,28,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2006,28,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2007,27,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2008,28,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2009,28,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2010,29,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2011,28,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2012,27,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2013,28,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2014,29,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2015,30,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2016,28,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2017,28,"Total",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2005,18,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2006,17,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2007,17,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2008,17,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2009,17,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2010,17,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2011,17,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2012,16,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2013,,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2014,,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2015,16,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2016,16,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2017,16,"…with nobody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2005,26,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2006,25,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2007,25,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2008,24,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2009,23,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2010,22,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2011,22,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2012,21,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2013,,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2014,,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2015,23,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2016,23,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2017,24,"…with somebody disabled in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2005,27,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2006,26,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2007,25,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2008,24,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2009,24,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2010,22,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2011,22,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2012,21,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2013,,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2014,,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2015,23,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2016,23,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2017,24,"…with a disabled adult in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2005,25,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2006,25,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2007,26,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2008,28,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2009,29,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2010,25,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2011,26,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2012,27,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2013,,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2014,,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2015,27,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2016,27,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2017,25,"…with a disabled child in the family",,"Disability",,"% in relative poverty AHC",
"Income and Poverty",2017,16,"White - British",,"Ethnicity",,"% in relative poverty BHC",
"Income and Poverty",2017,14,"White - Other",,"Ethnicity",,"% in relative poverty BHC",
"Income and Poverty",2017,30,"Minority Ethnic",,"Ethnicity",,"% in relative poverty BHC",
"Income and Poverty",2017,16,"Total",,"Ethnicity",,"% in relative poverty BHC",
"Income and Poverty",2017,18,"White - British",,"Ethnicity",,"% in relative poverty AHC",
"Income and Poverty",2017,24,"White - Other",,"Ethnicity",,"% in relative poverty AHC",
"Income and Poverty",2017,36,"Minority Ethnic",,"Ethnicity",,"% in relative poverty AHC",
"Income and Poverty",2017,19,"Total",,"Ethnicity",,"% in relative poverty AHC",
"Income and Poverty",2005,24,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2006,22,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2007,21,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2008,22,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2009,22,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2010,23,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2011,23,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2012,21,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2013,20,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2014,20,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2015,21,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2016,21,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2017,22,"Total",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2005,22,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2006,21,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2007,20,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2008,20,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2009,20,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2010,22,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2011,22,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2012,21,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2013,21,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2014,21,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2015,20,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2016,20,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2017,20,"Men",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2005,26,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2006,24,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2007,23,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2008,24,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2009,25,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2010,25,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2011,23,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2012,21,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2013,20,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2014,20,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2015,22,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2016,22,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2017,24,"Women",,"Gender",,"% in relative poverty BHC",
"Income and Poverty",2005,28,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2006,28,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2007,27,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2008,28,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2009,28,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2010,29,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2011,28,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2012,27,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2013,28,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2014,29,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2015,30,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2016,28,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2017,28,"Total",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2005,26,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2006,26,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2007,26,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2008,26,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2009,25,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2010,26,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2011,27,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2012,26,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2013,30,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2014,30,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2015,30,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2016,26,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2017,26,"Men",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2005,31,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2006,29,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2007,28,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2008,30,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2009,30,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2010,31,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2011,29,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2012,27,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2013,26,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2014,28,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2015,29,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2016,30,"Women",,"Gender",,"% in relative poverty AHC",
"Income and Poverty",2017,30,"Women",,"Gender",,"% in relative poverty AHC",
